Rank,Name,Analytical ILB Score (ILS),Stop %,INTs per Coverage Snap,Coverage Snaps per Game,Yards per Coverage Snap,Run Snaps per Game,Pressures per Rush,QB Rating Against,Sacks per Rush,Tackles per Run Snap,Pass Rush Win Rate,Avg Depth of Tackle,Hurries per Rush,Pass Rush Snaps,Forced Fumbles per Run Snap,Snaps per Reception
1,Matt Milano,82.0,73.3,90.9,96.6,78.4,58.0,93.2,97.7,84.1,54.5,89.8,92.6,71.6,83.5,41.5,64.2
2,Fred Warner,81.7,94.3,79.5,90.9,78.4,60.8,81.8,84.1,60.8,87.5,26.1,86.4,83.0,61.9,85.2,91.5
3,Roquan Smith,77.2,85.8,95.5,67.0,48.3,90.9,67.0,83.0,86.4,92.0,23.9,77.8,66.5,81.3,41.5,61.9
4,David Long Jr.,76.8,92.6,87.5,98.9,37.5,33.5,95.5,87.5,13.6,52.3,98.9,98.9,100.0,58.5,41.5,46.0
5,Denzel Perryman,73.1,96.6,98.9,35.2,88.1,39.8,26.1,90.9,28.4,100.0,27.3,60.8,14.8,76.7,41.5,85.8
6,Bobby Wagner,72.7,61.9,85.2,69.3,78.4,88.6,46.6,79.5,76.1,44.3,90.9,86.4,44.3,94.9,41.5,89.8
7,Ja'Whaun Bentley,71.2,80.1,75.0,47.7,93.8,65.9,45.5,94.3,45.5,67.0,60.2,67.6,54.0,96.6,41.5,87.5
8,Tremaine Edmunds,70.7,59.7,69.3,89.8,88.1,53.4,63.6,92.0,60.8,62.5,63.6,64.2,58.0,61.9,41.5,73.9
9,Drue Tranquill,69.2,51.7,83.0,65.9,78.4,75.0,68.2,67.0,88.6,90.9,96.6,10.2,47.2,79.5,41.5,76.1
10,Nick Bolton,69.1,67.6,76.1,100.0,62.5,60.8,40.3,71.6,46.6,85.2,33.5,43.2,20.5,86.4,41.5,59.7
11,Alex Anzalone,66.8,40.3,68.2,80.7,93.8,79.5,72.7,81.8,39.8,60.2,82.4,13.6,77.3,89.8,87.5,96.6
12,C.J. Mosley,65.0,51.7,64.8,93.2,78.4,92.0,42.6,89.8,78.4,51.1,5.7,22.2,12.5,43.8,41.5,82.4
13,Frankie Luvu,64.3,90.9,73.9,57.4,14.8,86.4,38.6,13.6,70.5,84.1,38.1,96.6,37.5,98.9,98.9,25.0
14,Nicholas Morrow,63.5,59.7,70.5,68.2,62.5,98.9,48.3,52.3,39.8,30.7,67.6,73.9,77.3,54.0,41.5,71.6
15,Dre Greenlaw,63.1,83.0,63.6,83.0,25.6,51.7,34.7,65.9,43.8,68.2,45.5,89.2,60.8,47.2,88.6,5.7
16,Demario Davis,62.9,20.5,67.0,84.1,97.7,94.9,79.5,61.4,94.3,9.1,75.0,37.5,50.0,78.4,41.5,98.9
17,Germaine Pratt,62.9,64.2,89.8,50.0,48.3,67.0,44.3,96.6,35.2,56.8,25.0,55.1,68.2,60.2,41.5,53.4
18,Jordan Hicks,62.1,88.6,65.9,78.4,14.8,40.9,86.4,15.3,58.5,89.8,13.6,31.3,94.9,63.6,41.5,48.3
19,Foyesade Oluokun,61.0,85.8,31.3,94.3,37.5,89.8,64.8,23.9,36.4,88.6,33.5,48.9,19.3,90.9,41.5,38.1
20,Patrick Queen,60.9,48.9,81.8,79.5,25.6,50.0,70.5,62.5,83.0,36.4,92.0,55.1,34.1,94.9,41.5,32.4
21,Alex Singleton,60.8,98.9,31.3,54.5,62.5,42.0,50.0,55.7,13.6,97.7,88.6,55.1,66.5,81.3,41.5,13.1
22,Jordyn Brooks,60.4,88.6,31.3,81.8,25.6,93.2,75.0,8.0,48.3,78.4,76.1,73.9,63.6,43.8,41.5,50.0
23,Zaire Franklin,60.1,69.9,31.3,88.6,48.3,96.6,53.4,39.8,69.3,69.3,52.3,48.9,42.0,48.9,83.0,72.7
24,T.J. Edwards,59.6,26.1,31.3,85.2,93.8,68.2,96.6,93.2,88.6,77.3,87.5,18.7,97.7,27.3,41.5,80.7
25,Ernest Jones,59.2,84.1,77.3,38.6,25.6,36.4,57.4,64.8,13.6,86.4,71.0,55.1,73.9,22.7,92.0,14.8
26,E.J. Speed,59.0,95.5,31.3,3.4,97.7,6.8,80.7,68.8,74.4,95.5,22.2,86.4,80.1,11.4,100.0,91.5
27,Logan Wilson,58.9,36.9,62.5,95.5,48.3,69.3,76.1,47.2,68.2,13.6,65.9,60.8,59.1,74.4,86.4,53.4
28,Deion Jones,58.1,36.9,86.4,37.5,62.5,19.3,98.9,86.4,97.7,23.9,78.4,55.1,96.6,11.4,41.5,76.1
29,Quincy Williams,58.0,88.6,31.3,55.7,25.6,72.7,97.7,37.5,95.5,64.8,38.1,77.8,86.4,31.8,41.5,2.8
30,Jeremiah Owusu-Koramoah,57.9,100.0,31.3,51.1,48.3,54.5,59.1,9.7,13.6,96.6,29.0,90.9,81.8,36.4,94.3,59.7
31,Kenneth Murray Jr.,57.2,51.7,72.7,43.2,62.5,27.3,87.5,68.8,54.5,38.6,97.7,10.2,84.1,64.8,41.5,53.4
32,Christian Kirksey,56.5,11.9,84.1,76.1,37.5,100.0,89.8,59.1,88.6,8.0,73.9,37.5,89.2,67.0,41.5,53.4
33,Cody Barton,56.3,56.3,88.6,53.4,25.6,84.1,28.4,29.5,85.2,63.6,61.9,3.4,22.2,31.8,41.5,29.0
34,Jack Sanborn,54.7,92.6,31.3,36.4,14.8,44.3,92.0,42.0,93.2,98.9,93.2,37.5,80.1,11.4,41.5,25.0
35,Shaq Thompson,54.5,65.9,31.3,86.4,62.5,87.5,14.8,34.1,30.7,73.9,19.9,22.2,17.0,72.7,41.5,58.0
36,Jamin Davis,53.8,73.3,31.3,52.3,48.3,56.8,61.9,50.0,29.5,72.7,53.4,67.6,73.9,74.4,41.5,46.0
37,Josey Jewell,53.7,28.4,92.0,77.3,2.8,85.2,36.4,54.5,62.5,47.7,33.5,60.8,27.3,83.5,90.9,5.7
38,Willie Gay,53.4,54.5,78.4,42.0,37.5,35.2,37.5,70.5,72.7,33.0,11.4,82.4,39.8,87.5,41.5,13.1
39,Quay Walker,53.2,51.7,31.3,46.6,78.4,62.5,51.7,77.3,50.6,79.5,80.7,6.8,55.7,76.7,41.5,85.8
40,Elandon Roberts,53.0,75.6,31.3,27.3,48.3,43.2,100.0,20.5,98.9,40.9,95.5,89.2,86.4,31.8,41.5,35.8
41,Rashaan Evans,52.5,42.0,31.3,75.0,62.5,94.9,27.3,51.1,43.8,81.8,61.9,18.7,33.0,88.6,84.1,64.2
42,Zaven Collins,52.2,18.8,71.6,71.6,62.5,77.3,20.5,53.4,31.8,3.4,58.0,97.7,43.2,97.7,41.5,79.5
43,Lavonte David,51.8,45.5,31.3,87.5,62.5,80.7,12.5,56.8,74.4,11.4,38.1,82.4,6.8,69.3,41.5,40.9
44,Jaylon Smith,51.2,58.0,31.3,31.8,78.4,81.8,51.7,33.0,42.0,80.7,94.3,6.8,64.8,50.6,41.5,61.9
45,Pete Werner,50.7,80.1,31.3,45.5,62.5,64.8,5.7,36.4,13.6,65.9,56.3,43.2,39.8,50.6,41.5,30.7
46,Kyzir White,50.0,67.6,31.3,60.2,62.5,25.6,16.5,80.7,81.8,42.0,6.8,37.5,5.7,39.2,41.5,53.4
47,Jacob Phillips,49.5,71.6,31.3,39.8,25.6,55.7,84.7,45.5,100.0,75.0,54.5,27.3,2.3,2.8,41.5,76.1
48,Josh Bynes,49.3,14.2,100.0,23.9,88.1,30.7,4.5,98.9,65.9,28.4,19.9,27.3,9.1,17.0,41.5,97.7
49,Devin White,49.3,40.3,31.3,64.8,62.5,83.0,69.3,11.4,56.8,31.8,45.5,48.9,54.0,100.0,41.5,78.4
50,Leighton Vander Esch,49.0,28.4,31.3,61.4,97.7,76.1,16.5,75.0,50.6,39.8,78.4,0.0,39.8,39.2,41.5,94.3
51,Monty Rice,48.9,97.7,31.3,26.1,14.8,33.5,54.5,58.0,13.6,94.3,82.4,71.0,17.0,7.4,41.5,10.8
52,Cole Holcomb,48.3,33.0,31.3,92.0,88.1,71.6,11.4,0.0,13.6,76.1,10.2,48.9,22.2,31.8,41.5,93.2
53,Derrick Barnes,47.9,61.9,31.3,10.2,88.1,8.0,65.9,72.7,52.3,71.6,33.5,37.5,86.4,31.8,41.5,82.4
54,De'Vondre Campbell,47.9,9.1,96.6,59.1,37.5,70.5,30.7,95.5,13.6,25.0,71.0,4.5,23.9,27.3,41.5,15.9
55,Eric Kendricks,47.7,24.4,31.3,97.7,37.5,73.9,78.4,31.8,64.8,22.7,17.0,67.6,92.0,58.5,41.5,56.8
56,Kaden Elliss,47.6,69.9,31.3,14.8,37.5,28.4,60.2,60.2,92.0,27.3,78.4,94.9,31.8,92.0,93.2,39.8
57,Mykal Walker,47.4,30.7,93.2,48.9,25.6,46.6,8.5,88.6,33.0,29.5,8.0,31.3,29.0,70.5,41.5,35.8
58,Divine Deablo,45.6,75.6,31.3,72.7,8.5,63.6,23.3,3.4,13.6,93.2,9.1,31.3,47.2,35.2,41.5,17.6
59,Christian Harris,45.5,15.9,80.7,57.4,2.8,97.7,73.9,76.1,80.7,4.5,29.0,13.6,13.6,9.1,89.8,10.8
60,Bobby Okereke,45.2,64.2,31.3,70.5,14.8,78.4,18.8,40.9,13.6,83.0,13.6,25.0,60.8,18.8,41.5,8.5
61,Devin Lloyd,44.1,5.7,94.3,63.6,6.8,47.7,55.7,47.2,27.3,21.6,85.2,18.7,56.8,85.2,41.5,8.5
62,Jonas Griffith,43.9,2.3,97.7,29.5,37.5,17.6,88.6,78.4,13.6,1.1,71.0,77.8,89.2,27.3,41.5,44.3
63,Dylan Cole,43.7,80.1,31.3,22.7,25.6,5.7,57.4,38.6,55.7,50.0,13.6,94.9,73.9,22.7,41.5,27.3
64,Leo Chenal,43.2,77.3,31.3,1.1,62.5,3.4,33.0,17.0,90.9,34.1,38.1,92.6,2.3,25.0,41.5,95.5
65,Jerome Baker,42.6,9.1,31.3,73.9,78.4,59.1,18.8,30.7,77.3,5.7,64.8,60.8,11.4,93.2,41.5,66.5
66,Anthony Barr,40.4,33.0,31.3,40.9,78.4,37.5,48.3,26.1,39.8,10.2,18.2,55.1,35.8,54.0,41.5,88.6
67,Devin Bush,39.1,45.5,31.3,30.7,37.5,31.8,83.0,25.0,13.6,48.9,43.2,43.2,93.2,22.7,41.5,66.5
68,Cory Littleton,37.8,45.5,31.3,5.7,78.4,14.8,40.3,21.6,58.5,46.6,15.9,64.2,26.1,20.5,41.5,68.2
69,Damone Clark,37.7,36.9,31.3,28.4,62.5,38.6,61.9,6.8,13.6,45.5,40.9,6.8,94.9,5.7,97.7,69.9
70,Malik Harrison,35.3,80.1,31.3,2.3,14.8,2.3,1.1,35.2,13.6,53.4,71.0,71.0,17.0,37.5,41.5,17.6
71,Myles Jack,35.0,28.4,31.3,44.3,37.5,45.5,25.0,19.3,13.6,70.5,47.7,27.3,51.7,43.8,41.5,32.4
72,Azeez Al-Shaair,34.0,4.5,31.3,9.1,78.4,11.4,94.3,73.9,13.6,43.2,100.0,15.9,98.9,7.4,41.5,69.9
73,Kamu Grugier-Hill,33.5,56.3,31.3,33.0,2.8,25.6,34.7,28.4,13.6,20.5,22.2,82.4,69.9,14.8,41.5,2.8
74,Ben Niemann,33.1,17.0,31.3,18.2,88.1,9.1,8.5,85.2,13.6,26.1,56.3,13.6,47.2,47.2,41.5,34.1
75,Luke Masterson,31.0,36.9,31.3,19.3,14.8,17.6,84.7,15.3,13.6,61.4,50.0,18.7,90.9,2.8,41.5,25.0
76,Sione Takitaki,30.9,18.8,31.3,21.6,14.8,51.7,42.6,43.2,48.3,14.8,84.1,82.4,51.7,43.8,41.5,20.5
77,Robert Spillane,30.7,45.5,31.3,34.1,2.8,10.2,31.8,4.5,13.6,35.2,30.7,67.6,62.5,71.6,41.5,20.5
78,Tae Crowder,30.2,24.4,31.3,25.0,62.5,23.9,21.6,9.7,37.5,6.8,4.5,23.9,30.7,56.8,41.5,84.1
79,Jon Bostic,29.9,22.2,31.3,17.0,93.8,12.5,8.5,2.3,13.6,19.3,2.3,31.3,47.2,1.1,41.5,100.0
80,Micah McFadden,29.3,45.5,31.3,7.4,2.8,15.9,23.3,12.5,67.0,15.9,51.1,77.8,35.8,54.0,95.5,20.5
81,Malcolm Rodriguez,28.3,33.0,31.3,20.5,14.8,29.5,2.3,27.3,34.1,55.7,42.0,37.5,4.5,67.0,41.5,22.7
82,Darius Harris,27.9,14.2,31.3,4.5,62.5,1.1,29.5,18.2,79.5,37.5,67.6,1.1,29.0,40.9,41.5,48.3
83,Joe Thomas,27.7,22.2,31.3,11.4,62.5,20.5,3.4,22.7,63.6,12.5,2.3,48.9,2.3,18.8,41.5,42.6
84,Jahlani Tavai,27.3,11.9,31.3,12.5,48.3,21.6,13.6,48.9,53.4,18.2,48.9,37.5,8.0,67.0,41.5,38.1
85,Kwon Alexander,27.3,9.1,31.3,15.9,8.5,22.7,77.3,63.6,71.6,2.3,59.1,73.9,69.9,14.8,41.5,5.7
86,Chad Muma,26.1,6.8,31.3,7.4,37.5,4.5,90.9,1.1,96.6,59.1,45.5,2.3,25.0,4.5,41.5,42.6
87,Jayon Brown,25.8,1.1,31.3,62.5,25.6,48.9,8.5,44.3,13.6,17.0,2.3,10.2,10.2,14.8,41.5,29.0
88,Troy Andersen,22.9,3.4,31.3,13.6,2.8,13.6,71.6,5.7,13.6,58.0,86.4,45.5,77.3,54.0,96.6,1.1